Platform,Course,anon_screen_name,Week,Effort (sec)
OpenEdX,Engineering/Networking-SP/SelfPaced,af027ef911924ed2d29ca0b13b74032de22d6929,11,9672
OpenEdX,Engineering/Networking-SP/SelfPaced,af027ef911924ed2d29ca0b13b74032de22d6929,12,3420
OpenEdX,Engineering/Networking-SP/SelfPaced,8b9f6eb4d7e8573d6d575deeb67cf01c8c7756d4,5,2772
OpenEdX,Engineering/Networking-SP/SelfPaced,f2b8316ac00a9c2a1e81d04625c49368ddba650a,22,91
OpenEdX,Engineering/Networking-SP/SelfPaced,874f2fa5f97cc32230904e622bbdab876d8b1f8e,12,996
OpenEdX,Engineering/Networking-SP/SelfPaced,13abadc5a1845b4b1f4f4fe5970409e0c2a47864,16,710
OpenEdX,Engineering/Networking-SP/SelfPaced,e7a1e26d04db9211f616aea56d7ef3c686cb64f3,5,82
OpenEdX,Engineering/Networking-SP/SelfPaced,0bf2f0074497d04947818cd3cbb60f486e131016,6,144
OpenEdX,Engineering/Networking-SP/SelfPaced,f8f17510b761512083eb356633b4353f3628eedc,24,442
OpenEdX,Engineering/Networking-SP/SelfPaced,b4ed2880e3edfed0eb6144137002b165b08d1ad1,23,416
OpenEdX,Engineering/Networking-SP/SelfPaced,94be74b92f378b569d016c719677bf518e22a29a,1,2865
OpenEdX,Engineering/Networking-SP/SelfPaced,94be74b92f378b569d016c719677bf518e22a29a,4,827
OpenEdX,Engineering/Networking-SP/SelfPaced,4ddc35b1a5f1b74e9e84cfaacc4b1446b1db6ed9,19,1448
OpenEdX,Engineering/Networking-SP/SelfPaced,5aabc9893941cb5352429b4bf36eaf76279d760d,5,1
OpenEdX,Engineering/Networking-SP/SelfPaced,b9ea523fd555109441ca93fb280bb8260120ae2a,11,107
OpenEdX,Engineering/Networking-SP/SelfPaced,2071dc52e3caf430ea5e0c98d392a45574df5545,12,12
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,1,1955
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,2,46351
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,3,38575
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,4,47039
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,5,9137
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,6,30657
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,7,36476
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,8,3925
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,9,46812
OpenEdX,Engineering/Networking-SP/SelfPaced,612908310249482fe47427b04583ab6cd21885e4,10,12695
OpenEdX,Engineering/Networking-SP/SelfPaced,e0cf50602c25c119fdaa957a81ea8501f4870d7e,17,287
OpenEdX,Engineering/Networking-SP/SelfPaced,9055c9b59493f063a5b47ae456ff9bfa1df48eca,14,19
OpenEdX,Engineering/Networking-SP/SelfPaced,1ff607b81d9240ecc4ef16ad8ce145e9861c1754,9,385
OpenEdX,Engineering/Networking-SP/SelfPaced,1ff607b81d9240ecc4ef16ad8ce145e9861c1754,10,5806
OpenEdX,Engineering/Networking-SP/SelfPaced,1ff607b81d9240ecc4ef16ad8ce145e9861c1754,14,11454
OpenEdX,Engineering/Networking-SP/SelfPaced,1ff607b81d9240ecc4ef16ad8ce145e9861c1754,17,773
OpenEdX,Engineering/Networking-SP/SelfPaced,30a15b14fd792d7b8b7e3ab5ea7f69768044fe0b,5,825
OpenEdX,Engineering/Networking-SP/SelfPaced,0b40a800ce17d8c9e75335648622abdfa2c8dea4,12,33722
OpenEdX,Engineering/Networking-SP/SelfPaced,0b40a800ce17d8c9e75335648622abdfa2c8dea4,13,60688
OpenEdX,Engineering/Networking-SP/SelfPaced,0b40a800ce17d8c9e75335648622abdfa2c8dea4,14,13027
OpenEdX,Engineering/Networking-SP/SelfPaced,0b40a800ce17d8c9e75335648622abdfa2c8dea4,21,316
OpenEdX,Engineering/Networking-SP/SelfPaced,63b0a610df1541b81026bb346d9b5e23a6bc592a,24,401
OpenEdX,Engineering/Networking-SP/SelfPaced,d196e037f19b07710f66300619305f29a3d8171f,16,3405
OpenEdX,Engineering/Networking-SP/SelfPaced,7477edd6987af9607adf7bba1eced9a21aec3f5d,5,251
OpenEdX,Engineering/Networking-SP/SelfPaced,7477edd6987af9607adf7bba1eced9a21aec3f5d,7,33
OpenEdX,Engineering/Networking-SP/SelfPaced,7477edd6987af9607adf7bba1eced9a21aec3f5d,19,3
OpenEdX,Engineering/Networking-SP/SelfPaced,0b54d46fd25c851e84b8d1611e744f92a9ef528f,6,1879
OpenEdX,Engineering/Networking-SP/SelfPaced,930162f31ad30a50360c18749cf52012ce991988,5,1115
OpenEdX,Engineering/Networking-SP/SelfPaced,5bd7eb6cf0923ba58aa9817b01d6bee0c4127c57,19,25
OpenEdX,Engineering/Networking-SP/SelfPaced,d7928057f8f6ca901cea343384b12b6471665605,5,58
OpenEdX,Engineering/Networking-SP/SelfPaced,b3a4e6411333b4ae7c691bae9c18459399cdad8d,15,1428
OpenEdX,Engineering/Networking-SP/SelfPaced,b3a4e6411333b4ae7c691bae9c18459399cdad8d,16,397
OpenEdX,Engineering/Networking-SP/SelfPaced,5fafb29b4dea21c0d99b443a7aec4a8998b28e5a,23,1
OpenEdX,Engineering/Networking-SP/SelfPaced,6234a7d731d926c09ad5fad6e253d16b1c233cd5,1,2250
OpenEdX,Engineering/Networking-SP/SelfPaced,6234a7d731d926c09ad5fad6e253d16b1c233cd5,8,8359
OpenEdX,Engineering/Networking-SP/SelfPaced,f651df5e28a36623ea256ec83267813ba066ce0b,3,89
OpenEdX,Engineering/Networking-SP/SelfPaced,f651df5e28a36623ea256ec83267813ba066ce0b,21,1
OpenEdX,Engineering/Networking-SP/SelfPaced,f651df5e28a36623ea256ec83267813ba066ce0b,23,2059
OpenEdX,Engineering/Networking-SP/SelfPaced,7540c48e0fa906daf6fa18a532c1f36c4f7bf882,7,22
OpenEdX,Engineering/Networking-SP/SelfPaced,2376ac57fc915f6b72e31092ed8a44a26c14cd4d,8,1
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,1,38366
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,2,6397
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,4,16863
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,5,19855
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,16,8696
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,17,11777
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,18,1561
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,19,23616
OpenEdX,Engineering/Networking-SP/SelfPaced,b436c1d6d0a31791ade39854c6177e299a819f03,20,1
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,1,11
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,3,3937
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,10,1324
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,14,155
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,15,10881
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,16,6426
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,17,12705
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,18,15
OpenEdX,Engineering/Networking-SP/SelfPaced,14d1e85e3d0bc1c7afb64b89accb7961aa2007c6,19,5
OpenEdX,Engineering/Networking-SP/SelfPaced,fad7c0d12b545d5ba0e4b0c10ab055602883d214,1,1
OpenEdX,Engineering/Networking-SP/SelfPaced,fad7c0d12b545d5ba0e4b0c10ab055602883d214,2,64
OpenEdX,Engineering/Networking-SP/SelfPaced,fad7c0d12b545d5ba0e4b0c10ab055602883d214,15,1759
OpenEdX,Engineering/Networking-SP/SelfPaced,fad7c0d12b545d5ba0e4b0c10ab055602883d214,17,2024
OpenEdX,Engineering/Networking-SP/SelfPaced,fad7c0d12b545d5ba0e4b0c10ab055602883d214,24,1856
OpenEdX,Engineering/Networking-SP/SelfPaced,198b55cababd8ab05816c91d447691c70cf4e5f7,5,1
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,5,6654
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,6,5992
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,7,16822
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,8,6573
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,9,2285
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,10,5928
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,11,6170
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,12,4004
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,13,2910
OpenEdX,Engineering/Networking-SP/SelfPaced,191203df774dc90e5cce9f6ce4ab8ad5aa414cef,15,1439
OpenEdX,Engineering/Networking-SP/SelfPaced,ab4216e2814b377326fc169e0706d4e7610e1c91,22,3812
OpenEdX,Engineering/Networking-SP/SelfPaced,51a8343e5e2fe52491708bdf9c3a0990971a7382,7,178
OpenEdX,Engineering/Networking-SP/SelfPaced,51a8343e5e2fe52491708bdf9c3a0990971a7382,8,10893
OpenEdX,Engineering/Networking-SP/SelfPaced,51a8343e5e2fe52491708bdf9c3a0990971a7382,9,2857
OpenEdX,Engineering/Networking-SP/SelfPaced,51a8343e5e2fe52491708bdf9c3a0990971a7382,11,4199
OpenEdX,Engineering/Networking-SP/SelfPaced,51a8343e5e2fe52491708bdf9c3a0990971a7382,14,1155
OpenEdX,Engineering/Networking-SP/SelfPaced,0f197b6d3b90d68fb178b4cb02dd4808d57c64fe,15,1
OpenEdX,Engineering/Networking-SP/SelfPaced,5a64dbe2c73f039eae6602bde4927a788ef93da4,5,348
OpenEdX,Engineering/Networking-SP/SelfPaced,a9858d854b14a2be3ba32ba67fd3623dcc8e379c,4,62
OpenEdX,Engineering/Networking-SP/SelfPaced,3eb75996c1f336db34bdc1b62da290931cd275cd,8,22700
OpenEdX,Engineering/Networking-SP/SelfPaced,3eb75996c1f336db34bdc1b62da290931cd275cd,9,1393
OpenEdX,Engineering/Networking-SP/SelfPaced,c863a73395a2679e0cc84eeecc67d8e50d562eb4,21,16
OpenEdX,Engineering/Networking-SP/SelfPaced,c863a73395a2679e0cc84eeecc67d8e50d562eb4,22,10832
OpenEdX,Engineering/Networking-SP/SelfPaced,7157824758c71fdf56e9f2e4ad18a38a9ab6d0be,6,1
OpenEdX,Engineering/Networking-SP/SelfPaced,d1c62accd23284887ea77ea7b5b48152eda16eef,13,32
OpenEdX,Engineering/Networking-SP/SelfPaced,69eaf574e0cdae6a481cea0545fa16b3e2af4599,6,338
OpenEdX,Engineering/Networking-SP/SelfPaced,69eaf574e0cdae6a481cea0545fa16b3e2af4599,7,125
OpenEdX,Engineering/Networking-SP/SelfPaced,214be8b3744a5e5c66480ebef820f2d46f539f41,1,1545
OpenEdX,Engineering/Networking-SP/SelfPaced,214be8b3744a5e5c66480ebef820f2d46f539f41,2,68
OpenEdX,Engineering/Networking-SP/SelfPaced,1d708439482ca7a1f67ff71cdf8f3da900197065,10,8
OpenEdX,Engineering/Networking-SP/SelfPaced,375f89b33b09bea2b3d6106b6b538c14840a9624,7,3
OpenEdX,Engineering/Networking-SP/SelfPaced,301bee634b14edb3aa5a6d56947529a48e5a3579,14,18631
OpenEdX,Engineering/Networking-SP/SelfPaced,d45a2d873eb057672b65aead3c075fcee60ab577,1,33
OpenEdX,Engineering/Networking-SP/SelfPaced,d45a2d873eb057672b65aead3c075fcee60ab577,4,807
OpenEdX,Engineering/Networking-SP/SelfPaced,d45a2d873eb057672b65aead3c075fcee60ab577,5,3502
OpenEdX,Engineering/Networking-SP/SelfPaced,d45a2d873eb057672b65aead3c075fcee60ab577,6,880
OpenEdX,Engineering/Networking-SP/SelfPaced,97a6cdc146d2c031b73992a674f54866677ff4f6,8,100
OpenEdX,Engineering/Networking-SP/SelfPaced,ffa7b9c1a9c0460a62eba1bce53e231b90993eb3,11,3817
OpenEdX,Engineering/Networking-SP/SelfPaced,9faf5efae8fadfbe593675af732a084c67e02c79,4,934
OpenEdX,Engineering/Networking-SP/SelfPaced,9faf5efae8fadfbe593675af732a084c67e02c79,5,1581
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,6,14453
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,7,12026
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,8,543
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,10,143
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,17,15231
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,18,22868
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,19,23386
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,20,20044
OpenEdX,Engineering/Networking-SP/SelfPaced,1b609183e4433a69efa0e983aa72017cd3ed7030,21,7514
OpenEdX,Engineering/Networking-SP/SelfPaced,d4968d6831a40831d0ae724a08e40ce242da0d7c,1,31
OpenEdX,Engineering/Networking-SP/SelfPaced,d4968d6831a40831d0ae724a08e40ce242da0d7c,3,42
OpenEdX,Engineering/Networking-SP/SelfPaced,d4968d6831a40831d0ae724a08e40ce242da0d7c,18,1
OpenEdX,Engineering/Networking-SP/SelfPaced,3f4ceb7732e133484812c191b1a578bd3720f3b8,9,34997
OpenEdX,Engineering/Networking-SP/SelfPaced,3f4ceb7732e133484812c191b1a578bd3720f3b8,10,44859
OpenEdX,Engineering/Networking-SP/SelfPaced,69fd551322ca420e30a704c1cb9f554ba352f30c,5,47
OpenEdX,Engineering/Networking-SP/SelfPaced,a4985a166497cbc18c100df0dd8358eaad038447,17,1480
OpenEdX,Engineering/Networking-SP/SelfPaced,a4985a166497cbc18c100df0dd8358eaad038447,18,1526
OpenEdX,Engineering/Networking-SP/SelfPaced,a4985a166497cbc18c100df0dd8358eaad038447,19,1912
OpenEdX,Engineering/Networking-SP/SelfPaced,a4985a166497cbc18c100df0dd8358eaad038447,20,318
OpenEdX,Engineering/Networking-SP/SelfPaced,ee07b9d8e685d17cbb6e37b4dfb01793b18323ad,2,2802
OpenEdX,Engineering/Networking-SP/SelfPaced,ee07b9d8e685d17cbb6e37b4dfb01793b18323ad,4,1
OpenEdX,Engineering/Networking-SP/SelfPaced,b0977c7766ffe645fc82e0ec3300aeb2ede58423,19,708
OpenEdX,Engineering/Networking-SP/SelfPaced,0c26ff5b1d6543713874a2e54b2dc96384b46a79,12,3233
OpenEdX,Engineering/Networking-SP/SelfPaced,0c26ff5b1d6543713874a2e54b2dc96384b46a79,13,1859
OpenEdX,Engineering/Networking-SP/SelfPaced,f5a75193933296693ebdd0f830255c312d672fb4,11,472
OpenEdX,Engineering/Networking-SP/SelfPaced,f5a75193933296693ebdd0f830255c312d672fb4,12,3335
OpenEdX,Engineering/Networking-SP/SelfPaced,f5a75193933296693ebdd0f830255c312d672fb4,14,568
OpenEdX,Engineering/Networking-SP/SelfPaced,5dde19a4f8223b3a0485c96a916f8bba171d79fd,12,8
OpenEdX,Engineering/Networking-SP/SelfPaced,ffdbf2c70d2a52921f90312c7347ecb6711b4490,1,1
OpenEdX,Engineering/Networking-SP/SelfPaced,3b3b930f8c41b69cf48b29c780f32ea1921d7a72,10,1
OpenEdX,Engineering/Networking-SP/SelfPaced,3b3b930f8c41b69cf48b29c780f32ea1921d7a72,16,651
OpenEdX,Engineering/Networking-SP/SelfPaced,48f9eddf615a6f425bea0b38eb3e78eb55bbd6a1,6,1
OpenEdX,Engineering/Networking-SP/SelfPaced,64661e41459d9b363788bf45547d0efe0c7849c4,3,331
OpenEdX,Engineering/Networking-SP/SelfPaced,11848e251eaf771697b09ba2f4caaecb1a35bf73,15,1
OpenEdX,Engineering/Networking-SP/SelfPaced,4e54e7db3a0926906bdfb9435889f7b2e505941a,15,8235
OpenEdX,Engineering/Networking-SP/SelfPaced,4e54e7db3a0926906bdfb9435889f7b2e505941a,16,1459
OpenEdX,Engineering/Networking-SP/SelfPaced,4e54e7db3a0926906bdfb9435889f7b2e505941a,17,725
OpenEdX,Engineering/Networking-SP/SelfPaced,4e54e7db3a0926906bdfb9435889f7b2e505941a,18,3703
OpenEdX,Engineering/Networking-SP/SelfPaced,4e54e7db3a0926906bdfb9435889f7b2e505941a,19,705
OpenEdX,Engineering/Networking-SP/SelfPaced,4e54e7db3a0926906bdfb9435889f7b2e505941a,20,2290
OpenEdX,Engineering/Networking-SP/SelfPaced,4e54e7db3a0926906bdfb9435889f7b2e505941a,21,384
OpenEdX,Engineering/Networking-SP/SelfPaced,4e54e7db3a0926906bdfb9435889f7b2e505941a,24,278
OpenEdX,Engineering/Networking-SP/SelfPaced,2ebbd0d7aacf07321f276b6d78e20674a2129c15,1,101
OpenEdX,Engineering/Networking-SP/SelfPaced,2ebbd0d7aacf07321f276b6d78e20674a2129c15,4,301
OpenEdX,Engineering/Networking-SP/SelfPaced,32b2496e1ccc9f3ca64fb0f8de0b16b5d8612125,1,273
OpenEdX,Engineering/Networking-SP/SelfPaced,32b2496e1ccc9f3ca64fb0f8de0b16b5d8612125,2,2135
OpenEdX,Engineering/Networking-SP/SelfPaced,32b2496e1ccc9f3ca64fb0f8de0b16b5d8612125,4,9978
OpenEdX,Engineering/Networking-SP/SelfPaced,32b2496e1ccc9f3ca64fb0f8de0b16b5d8612125,5,15006
OpenEdX,Engineering/Networking-SP/SelfPaced,32b2496e1ccc9f3ca64fb0f8de0b16b5d8612125,6,5861
OpenEdX,Engineering/Networking-SP/SelfPaced,32b2496e1ccc9f3ca64fb0f8de0b16b5d8612125,7,4791
OpenEdX,Engineering/Networking-SP/SelfPaced,1eadbb5b256267ebed029cfd8f7f7460eb225bd2,6,49
OpenEdX,Engineering/Networking-SP/SelfPaced,1eadbb5b256267ebed029cfd8f7f7460eb225bd2,11,2641
OpenEdX,Engineering/Networking-SP/SelfPaced,9d5e78c19edc4267382f4dd834776321fd7dacf2,10,45
OpenEdX,Engineering/Networking-SP/SelfPaced,5b8787777be3197ec1ace75c3d92367042ba76bc,14,1127
OpenEdX,Engineering/Networking-SP/SelfPaced,27e1e1b4bffe76b30b82e433ede23741cd94dd7a,4,13425
OpenEdX,Engineering/Networking-SP/SelfPaced,7ec3645acf850e4cbb5e5f6963424a11e259bbff,13,4319
OpenEdX,Engineering/Networking-SP/SelfPaced,7ec3645acf850e4cbb5e5f6963424a11e259bbff,14,9
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,1,8641
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,2,4642
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,3,21866
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,4,14622
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,5,18815
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,6,15265
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,7,43903
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,8,22657
OpenEdX,Engineering/Networking-SP/SelfPaced,17bdb07c3e7f32a622bef8250e045730a0c3b9af,9,2277
OpenEdX,Engineering/Networking-SP/SelfPaced,e460ce1436c1401407b3a251a533b2a3214b180d,4,3503
OpenEdX,Engineering/Networking-SP/SelfPaced,e460ce1436c1401407b3a251a533b2a3214b180d,5,6267
OpenEdX,Engineering/Networking-SP/SelfPaced,e460ce1436c1401407b3a251a533b2a3214b180d,6,4726
OpenEdX,Engineering/Networking-SP/SelfPaced,e460ce1436c1401407b3a251a533b2a3214b180d,8,506
OpenEdX,Engineering/Networking-SP/SelfPaced,7bb27fab32cad7126cc69d215b6e5534a0c8fdfc,13,11303
OpenEdX,Engineering/Networking-SP/SelfPaced,e5d7a234d5b5d3e279bc294cecb69fb38848a453,23,5993
OpenEdX,Engineering/Networking-SP/SelfPaced,7aaf46aafc0363dcb3a51d31103b08330de5c400,1,4172
OpenEdX,Engineering/Networking-SP/SelfPaced,7aaf46aafc0363dcb3a51d31103b08330de5c400,2,24767
OpenEdX,Engineering/Networking-SP/SelfPaced,7aaf46aafc0363dcb3a51d31103b08330de5c400,3,12417
OpenEdX,Engineering/Networking-SP/SelfPaced,7aaf46aafc0363dcb3a51d31103b08330de5c400,6,22097
OpenEdX,Engineering/Networking-SP/SelfPaced,ab1bfc682116933dda07467d6c54ecb8d134bb72,5,1
OpenEdX,Engineering/Networking-SP/SelfPaced,5cc419a8865fe4d8cc91cc7c16d50c1b2cbfcd0f,21,984
OpenEdX,Engineering/Networking-SP/SelfPaced,5cc419a8865fe4d8cc91cc7c16d50c1b2cbfcd0f,22,663
OpenEdX,Engineering/Networking-SP/SelfPaced,92462f984d1d40665becab6584bbe19a3820fab0,3,175
OpenEdX,Engineering/Networking-SP/SelfPaced,4590b91e9de16b26c7f27f26f6fc03b387be4589,6,294
OpenEdX,Engineering/Networking-SP/SelfPaced,d3120bceb8d894bae5db8a099b8f29f11162fbde,1,352
OpenEdX,Engineering/Networking-SP/SelfPaced,b97a0409581570ed525730905becced8c1806ae7,1,1
OpenEdX,Engineering/Networking-SP/SelfPaced,b97a0409581570ed525730905becced8c1806ae7,3,1433
OpenEdX,Engineering/Networking-SP/SelfPaced,b97a0409581570ed525730905becced8c1806ae7,7,11099
OpenEdX,Engineering/Networking-SP/SelfPaced,a6440ec23802a6bef19faa4dbf14ec1103128aed,1,6266
OpenEdX,Engineering/Networking-SP/SelfPaced,ad2aa2ed7d103e63c4fb4c56ea062ab5700d3a30,24,334
OpenEdX,Engineering/Networking-SP/SelfPaced,bbc482279483c1d3f994eae5998d92fa87369b77,2,50846
OpenEdX,Engineering/Networking-SP/SelfPaced,bbc482279483c1d3f994eae5998d92fa87369b77,3,3297
OpenEdX,Engineering/Networking-SP/SelfPaced,bbc482279483c1d3f994eae5998d92fa87369b77,12,248
OpenEdX,Engineering/Networking-SP/SelfPaced,bbc482279483c1d3f994eae5998d92fa87369b77,13,2957
OpenEdX,Engineering/Networking-SP/SelfPaced,16672cf13eb0332941643c2684910ed08dc0d8a1,5,274
OpenEdX,Engineering/Networking-SP/SelfPaced,7d6e514e86a00dd132c53fd77a9e4c58e110a67d,5,112
OpenEdX,Engineering/Networking-SP/SelfPaced,dca9f05efab66af541326dd93fb0892209c7d006,21,20400
OpenEdX,Engineering/Networking-SP/SelfPaced,7f48c340b58b6af59700f90f276593b7b3275c85,5,20
OpenEdX,Engineering/Networking-SP/SelfPaced,491edc78312c8668f0e2cddd3232e5b60e702642,22,5138
OpenEdX,Engineering/Networking-SP/SelfPaced,0c8c2b97a3e0b99f7b4d46addd3066d4f2aad8e7,10,12067
OpenEdX,Engineering/Networking-SP/SelfPaced,0c8c2b97a3e0b99f7b4d46addd3066d4f2aad8e7,20,885
OpenEdX,Engineering/Networking-SP/SelfPaced,0c8c2b97a3e0b99f7b4d46addd3066d4f2aad8e7,22,3227
OpenEdX,Engineering/Networking-SP/SelfPaced,0c8c2b97a3e0b99f7b4d46addd3066d4f2aad8e7,23,3936
OpenEdX,Engineering/Networking-SP/SelfPaced,2bf0b845fe75444badb86428cf84d955a42ca7e7,12,31
OpenEdX,Engineering/Networking-SP/SelfPaced,2bf0b845fe75444badb86428cf84d955a42ca7e7,17,157
OpenEdX,Engineering/Networking-SP/SelfPaced,2bf0b845fe75444badb86428cf84d955a42ca7e7,20,2
OpenEdX,Engineering/Networking-SP/SelfPaced,2bf0b845fe75444badb86428cf84d955a42ca7e7,21,14
OpenEdX,Engineering/Networking-SP/SelfPaced,2bf0b845fe75444badb86428cf84d955a42ca7e7,22,1
OpenEdX,Engineering/Networking-SP/SelfPaced,f3c2c1a919f44e722e1855cc1b113a12413abcc2,14,4639
OpenEdX,Engineering/Networking-SP/SelfPaced,f3c2c1a919f44e722e1855cc1b113a12413abcc2,15,2104
OpenEdX,Engineering/Networking-SP/SelfPaced,ae26cb01f06d0a1bbcf0790d95472ecfeb832964,15,57
OpenEdX,Engineering/Networking-SP/SelfPaced,ae26cb01f06d0a1bbcf0790d95472ecfeb832964,16,2
OpenEdX,Engineering/Networking-SP/SelfPaced,ae26cb01f06d0a1bbcf0790d95472ecfeb832964,17,24
OpenEdX,Engineering/Networking-SP/SelfPaced,ae26cb01f06d0a1bbcf0790d95472ecfeb832964,18,1
OpenEdX,Engineering/Networking-SP/SelfPaced,ae26cb01f06d0a1bbcf0790d95472ecfeb832964,19,1177
OpenEdX,Engineering/Networking-SP/SelfPaced,a53ebc73db3dfeba2fe4d0393b85cc9e9eb848cd,5,449
OpenEdX,Engineering/Networking-SP/SelfPaced,a53ebc73db3dfeba2fe4d0393b85cc9e9eb848cd,6,7
OpenEdX,Engineering/Networking-SP/SelfPaced,a53ebc73db3dfeba2fe4d0393b85cc9e9eb848cd,10,990
OpenEdX,Engineering/Networking-SP/SelfPaced,a53ebc73db3dfeba2fe4d0393b85cc9e9eb848cd,23,3104
OpenEdX,Engineering/Networking-SP/SelfPaced,40630becc43dac1baa921e07824a5e739266892f,1,2
OpenEdX,Engineering/Networking-SP/SelfPaced,40630becc43dac1baa921e07824a5e739266892f,2,5
OpenEdX,Engineering/Networking-SP/SelfPaced,40630becc43dac1baa921e07824a5e739266892f,3,4
OpenEdX,Engineering/Networking-SP/SelfPaced,40630becc43dac1baa921e07824a5e739266892f,4,5
OpenEdX,Engineering/Networking-SP/SelfPaced,40630becc43dac1baa921e07824a5e739266892f,5,3
OpenEdX,Engineering/Networking-SP/SelfPaced,40630becc43dac1baa921e07824a5e739266892f,8,101
